0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[402.3151   411.23523  -11.224616],[402.3151   416.51926   -6.044024],[402.3151   420.9226    -3.453728],[402.3151    429.7293     -2.5902958],[396.15042  410.35455  -10.361184],[390.8664   412.1159    -7.770888],[388.22437   412.99655    -4.3171597],[383.821    416.51926    3.453728],[386.463    416.51926    2.590296],[391.74707   415.63858    -2.5902958],[394.38907   415.63858    -4.3171597],[397.91174  415.63858   -6.044024],[396.15042   427.96796    -2.5902958],[397.91174  420.04193   -3.453728],[390.8664     418.2806      -0.86343193],[3.8734369e+02 4.2180328e+02 5.9604645e-08],[389.10504   417.39993     1.7268641],[385.58237   419.16125     1.7268641],[393.5084    419.16125    -1.7268639],[390.8664    426.2066     -1.7268639],[3.8558237e+02 4.1475790e+02 5.9604645e-08],[3.8998572e+02 4.1475790e+02 5.9604645e-08],[407.59912  410.35455  -10.361184],[413.76382  412.1159    -6.907456],[416.40582  413.87723   -3.453728],[419.9285   417.39993    5.180592],[417.2865   416.51926    3.453728],[412.0025    415.63858    -1.7268639],[409.36047  415.63858   -3.453728],[405.83777  415.63858   -5.180592],[407.59912   428.84863    -2.5902958],[406.71844  420.9226    -3.453728],[4.1288315e+02 4.1916125e+02 5.9604645e-08],[416.40582    422.68396      0.86343205],[415.52515   418.2806      1.7268641],[418.16718  420.04193    2.590296],[410.24115   420.04193    -1.7268639],[412.88315   426.2066     -1.7268639],[419.04785    415.63858      0.86343205],[414.6445     415.63858      0.86343205]
[402.83432  410.42014  -10.361184],[402.83432  415.8166    -6.044024],[402.83432  421.213     -3.453728],[402.83432   430.20712    -2.5902958],[397.43787  409.52072  -10.361184],[392.04144  411.31955   -7.770888],[389.3432    413.11835    -4.3171597],[385.74557  416.716      3.453728],[388.4438    416.716       1.7268641],[392.94086   415.8166     -2.5902958],[395.63907   415.8166     -4.3171597],[399.2367   415.8166    -6.044024],[396.53848   428.4083     -2.5902958],[398.33728  420.31363   -3.453728],[392.04144    418.51483     -0.86343193],[388.4438     422.11243     -0.86343193],[390.2426     417.61542      0.86343205],[386.64496   419.41425     1.7268641],[394.73965   419.41425    -1.7268639],[392.04144   426.6095     -1.7268639],[386.64496    414.91718     -0.86343193],[3.9114203e+02 4.1581659e+02 5.9604645e-08],[408.23077  410.42014   -9.497752],[413.62723  412.21893   -6.907456],[416.32544  414.01776   -3.453728],[419.9231   417.61542    5.180592],[416.32544  416.716      3.453728],[411.82843   415.8166     -1.7268639],[409.1302   415.8166    -3.453728],[406.43195  415.8166    -5.180592],[408.23077   429.3077     -1.7268639],[406.43195   421.213      -2.5902958],[4.1272781e+02 4.1941425e+02 5.9604645e-08],[416.32544    423.01184      0.86343205],[414.52664   418.51483     1.7268641],[418.12427  420.31363    2.590296],[410.0296    420.31363    -1.7268639],[412.7278     426.6095      -0.86343193],[418.12427    415.8166       0.86343205],[414.52664    415.8166       0.86343205]
[402.84766  410.1297   -10.361184],[402.4167   415.48865   -6.044024],[403.0163   422.53403   -3.453728],[402.88513   431.41565    -1.7268639],[396.53305  408.893    -10.361184],[391.39893 411.10403  -8.63432],[387.95117  412.28452   -5.180592],[383.84763  416.18195    2.590296],[386.48965   415.9571      1.7268641],[391.69873  414.6267    -3.453728],[395.29636  415.20758   -5.180592],[398.81903  414.9078    -6.044024],[396.57053   430.17902    -2.5902958],[398.53796  422.0281    -3.453728],[391.1928     419.10504     -0.86343193],[387.9699     422.92752     -0.86343193],[389.3565     418.37427      0.86343205],[385.90878    419.55475      0.86343205],[393.98474   420.6415     -2.5902958],[390.9867    427.10602    -1.7268639],[385.45908   414.27072    -1.7268639],[389.93738    414.7766      -0.86343193],[408.13165  409.68      -9.497752],[413.56558  410.9916    -6.044024],[415.5518    413.48373    -2.5902958],[419.37427  416.7066     6.044024],[416.6573  416.05078   4.31716],[411.29834    415.6198      -0.86343193],[409.46204  414.88904   -3.453728],[405.93936  415.18884   -5.180592],[408.97485   430.01038    -1.7268639],[407.41962   422.15927    -2.5902958],[413.43442   419.8733      1.7268641],[416.37622   423.17108     1.7268641],[415.12082  418.8427     3.453728],[417.91272 420.3792    4.31716],[410.86737    420.9788      -0.86343193],[4.1322833e+02 4.2787427e+02 5.9604645e-08],[418.3437    415.02023     1.7268641],[413.94034  415.395      2.590296]
[401.93494  411.31955  -10.361184],[401.93494  416.716     -5.180592],[401.93494   421.213      -2.5902958],[401.93494   429.3077     -1.7268639],[396.53848  410.42014   -9.497752],[392.04144  412.21893   -6.907456],[388.4438    413.11835    -4.3171597],[385.74557  416.716      3.453728],[388.4438   416.716      2.590296],[392.94086   415.8166     -1.7268639],[395.63907  415.8166    -3.453728],[398.33728  415.8166    -5.180592],[396.53848   428.4083     -1.7268639],[398.33728   420.31363    -2.5902958],[3.9204144e+02 4.1851483e+02 5.9604645e-08],[3.8844379e+02 4.2211243e+02 5.9604645e-08],[390.2426    417.61542     1.7268641],[386.64496   419.41425     1.7268641],[394.73965   419.41425    -1.7268639],[392.04144    425.71008     -0.86343193],[3.8664496e+02 4.1491718e+02 5.9604645e-08],[3.9114203e+02 4.1581659e+02 5.9604645e-08],[407.33136  410.42014   -9.497752],[412.7278   412.21893   -6.907456],[415.42606  414.91718   -3.453728],[419.02368  417.61542    5.180592],[416.32544  417.61542    3.453728],[410.92902    416.716       -0.86343193],[409.1302   416.716     -3.453728],[405.53256  416.716     -5.180592],[407.33136    429.3077      -0.86343193],[406.43195   421.213      -2.5902958],[412.7278     419.41425      0.86343205],[415.42606    423.01184      0.86343205],[414.52664  418.51483    2.590296],[417.22485  420.31363    3.453728],[410.0296     420.31363     -0.86343193],[4.1182843e+02 4.2660950e+02 5.9604645e-08],[417.22485    415.8166       0.86343205],[413.62723   416.716       1.7268641]
[402.3151   411.23523  -10.361184],[402.3151   416.51926   -5.180592],[402.3151   420.9226    -3.453728],[401.43445   428.84863    -2.5902958],[397.03107  410.35455  -10.361184],[390.8664   412.1159    -6.907456],[388.22437  412.99655   -3.453728],[384.7017  416.51926   4.31716],[387.3437   415.63858    2.590296],[391.74707   415.63858    -1.7268639],[395.26974  415.63858   -3.453728],[397.91174  415.63858   -5.180592],[396.15042   427.96796    -2.5902958],[397.91174   420.04193    -2.5902958],[3.9086639e+02 4.1828061e+02 5.9604645e-08],[3.8822437e+02 4.2180328e+02 5.9604645e-08],[389.10504   417.39993     1.7268641],[385.58237  419.16125    2.590296],[394.38907   419.16125    -1.7268639],[390.8664    425.32593    -1.7268639],[3.8558237e+02 4.1475790e+02 5.9604645e-08],[389.98572    414.7579       0.86343205],[407.59912  410.35455   -9.497752],[412.88315  412.1159    -6.907456],[416.40582  414.7579    -3.453728],[419.9285   417.39993    5.180592],[417.2865   416.51926    3.453728],[412.0025     415.63858     -0.86343193],[409.36047  416.51926   -3.453728],[405.83777  416.51926   -5.180592],[407.59912   428.84863    -1.7268639],[406.71844   420.9226     -2.5902958],[4.1288315e+02 4.1916125e+02 5.9604645e-08],[416.40582    422.68396      0.86343205],[414.6445   418.2806     2.590296],[418.16718  420.04193    3.453728],[410.24115    420.04193     -0.86343193],[412.0025     426.2066      -0.86343193],[418.16718    415.63858      0.86343205],[414.6445    415.63858     1.7268641]
[402.7727   409.24902  -11.224616],[402.34174  414.608     -6.044024],[402.94135  421.65335   -3.453728],[402.81018   430.535      -2.5902958],[397.4137   408.81805  -11.224616],[391.32397 410.22336  -8.63432],[387.87622  411.40384   -5.180592],[384.65335  415.22632    2.590296],[386.4147    415.07642     1.7268641],[391.62378  413.74606   -3.453728],[395.2214   414.3269    -5.180592],[398.74408  414.02713   -6.044024],[396.49557   429.29834    -2.5902958],[398.463    421.14743   -3.453728],[391.1928     419.10504     -0.86343193],[387.9699     422.92752     -0.86343193],[389.28156    417.4936       0.86343205],[385.83383    418.67407      0.86343205],[394.79044   419.6859     -2.5902958],[391.86737   427.03107    -1.7268639],[385.38412   413.39005    -1.7268639],[389.86243    413.89597     -0.86343193],[408.0567   408.79932   -9.497752],[413.49063  410.11093   -6.907456],[416.35748   412.5281     -2.5902958],[419.37427  416.7066     6.044024],[416.6573  416.05078   4.31716],[412.10406    414.66418     -0.86343193],[409.3871   414.0084    -3.453728],[405.8644   414.3082    -5.180592],[408.8999    429.1297     -1.7268639],[407.34467   421.2786     -2.5902958],[413.35947   418.9926      1.7268641],[416.37622   423.17108     1.7268641],[415.04587  417.96204    3.453728],[418.71844 419.42358   4.31716],[410.79242    420.0981      -0.86343193],[4.1315338e+02 4.2699359e+02 5.9604645e-08],[418.26874   414.13956     1.7268641],[413.8654    414.5143      1.7268641]
[402.83432  411.31955  -10.361184],[401.93494  416.716     -6.044024],[401.93494  421.213     -3.453728],[401.93494   430.20712    -2.5902958],[396.53848  410.42014  -10.361184],[391.14203  412.21893   -6.907456],[388.4438   414.01776   -3.453728],[384.84616 416.716     4.31716],[387.54437  416.716      2.590296],[392.94086   415.8166     -1.7268639],[395.63907   415.8166     -4.3171597],[398.33728  415.8166    -5.180592],[396.53848   429.3077     -2.5902958],[398.33728   420.31363    -2.5902958],[3.9114203e+02 4.1941425e+02 5.9604645e-08],[3.8844379e+02 4.2301184e+02 5.9604645e-08],[390.2426    417.61542     1.7268641],[385.74557  419.41425    2.590296],[394.73965   420.31363    -1.7268639],[392.04144   426.6095     -1.7268639],[3.8664496e+02 4.1491718e+02 5.9604645e-08],[390.2426     415.8166       0.86343205],[407.33136  410.42014   -9.497752],[413.62723  412.21893   -6.907456],[416.32544  414.01776   -3.453728],[419.9231  417.61542   4.31716],[417.22485  416.716      3.453728],[411.82843   416.716      -1.7268639],[410.0296   416.716     -3.453728],[406.43195  416.716     -5.180592],[408.23077   429.3077     -1.7268639],[406.43195   421.213      -2.5902958],[4.1362723e+02 4.1941425e+02 5.9604645e-08],[416.32544    423.01184      0.86343205],[415.42606   418.51483     1.7268641],[419.02368  420.31363    2.590296],[410.0296    420.31363    -1.7268639],[412.7278     426.6095      -0.86343193],[4.1902368e+02 4.1581659e+02 5.9604645e-08],[414.52664    415.8166       0.86343205]
[402.83432  410.42014  -10.361184],[401.93494  415.8166    -6.044024],[401.93494  420.31363   -3.453728],[401.93494   428.4083     -2.5902958],[397.43787  409.52072  -10.361184],[392.04144  411.31955   -7.770888],[388.4438    413.11835    -4.3171597],[385.74557  415.8166     3.453728],[387.54437  415.8166     2.590296],[392.94086   414.91718    -2.5902958],[395.63907   414.91718    -4.3171597],[399.2367   414.91718   -5.180592],[396.53848   427.50888    -2.5902958],[398.33728  419.41425   -3.453728],[392.04144    417.61542     -0.86343193],[3.8844379e+02 4.2211243e+02 5.9604645e-08],[390.2426     416.716        0.86343205],[386.64496   418.51483     1.7268641],[394.73965   418.51483    -1.7268639],[392.04144   425.71008    -1.7268639],[3.8664496e+02 4.1401776e+02 5.9604645e-08],[3.9024261e+02 4.1491718e+02 5.9604645e-08],[407.33136  409.52072   -9.497752],[412.7278   411.31955   -6.907456],[415.42606  414.01776   -3.453728],[419.9231  417.61542   4.31716],[416.32544  416.716      3.453728],[411.82843   415.8166     -1.7268639],[409.1302   415.8166    -3.453728],[406.43195  415.8166    -5.180592],[408.23077   428.4083     -1.7268639],[406.43195   420.31363    -2.5902958],[4.1272781e+02 4.1851483e+02 5.9604645e-08],[416.32544    422.11243      0.86343205],[414.52664   417.61542     1.7268641],[418.12427  419.41425    2.590296],[410.0296    419.41425    -1.7268639],[412.7278     425.71008     -0.86343193],[4.1812427e+02 4.1491718e+02 5.9604645e-08],[414.52664    415.8166       0.86343205]
[403.09665  409.63318  -10.361184],[402.64694  415.10455   -6.044024],[402.2722    421.47537    -2.5902958],[403.0217    430.46945    -1.7268639],[396.72583  409.2584   -10.361184],[391.40436  410.6075    -7.770888],[387.9566    412.70615    -4.3171597],[384.58383  415.70416    3.453728],[387.28204   415.4793      1.7268641],[391.70413   414.20514    -2.5902958],[395.3767    414.80475    -4.3171597],[398.97437  414.50494   -6.044024],[396.57593   429.1953     -1.7268639],[398.5996    420.87576    -2.5902958],[391.17947    418.77716     -0.86343193],[3.8788165e+02 4.2267459e+02 5.9604645e-08],[389.23077    417.12823      0.86343205],[385.78302   419.22687     1.7268641],[394.92703   420.27615    -1.7268639],[391.85403   426.87183    -1.7268639],[385.3333     413.83038     -0.86343193],[3.8990533e+02 4.1435504e+02 5.9604645e-08],[408.4931   409.18347   -9.497752],[414.1144   411.43198   -6.907456],[416.0631    413.08087    -2.5902958],[420.03552  417.27814    6.044024],[417.26233 416.60358   4.31716],[412.6154     415.1795      -0.86343193],[409.91718  415.40436   -3.453728],[406.31952  415.70416   -5.180592],[408.3432    429.12033    -1.7268639],[406.76923   421.10062    -2.5902958],[413.88956    419.6016       0.86343205],[416.88757   422.9744      1.7268641],[415.61343  418.55228    2.590296],[418.46155 420.12628   4.31716],[410.36688    420.8008      -0.86343193],[4.1358975e+02 4.2687183e+02 5.9604645e-08],[418.91125   414.65485     1.7268641],[414.4142    415.0296      1.7268641]
[403.1716   410.53256  -10.361184],[402.7219   416.00397   -6.044024],[403.09665  420.501     -3.453728],[402.8718    428.67065    -2.5902958],[397.62524  409.18344  -10.361184],[392.3787   411.43198   -7.770888],[388.85602   412.6312     -4.3171597],[385.48322  415.6292     3.453728],[388.18146   415.40436     1.7268641],[392.6785    415.0296     -2.5902958],[395.3767    414.80475    -4.3171597],[399.04932  415.40436   -5.180592],[397.4004    428.22095    -2.5902958],[398.52466  419.97635   -3.453728],[392.00394    417.8028      -0.86343193],[388.70612    421.70023     -0.86343193],[390.1302     417.05328      0.86343205],[386.60748   418.2525      1.7268641],[394.85208   419.37677    -1.7268639],[392.60355   424.99805    -1.7268639],[386.23273    413.75543     -0.86343193],[3.9087967e+02 4.1517950e+02 5.9604645e-08],[407.66864  410.1578    -9.497752],[413.215    411.50693   -6.044024],[416.13806   413.9803     -2.5902958],[420.03552  417.27814    5.180592],[417.26233  416.60358    3.453728],[412.6154     415.1795      -0.86343193],[409.91718  415.40436   -3.453728],[406.31952  415.70416   -5.180592],[408.26825   428.22095    -1.7268639],[407.5937    420.12625    -2.5902958],[413.8146     418.70218      0.86343205],[416.81262    422.07498      0.86343205],[415.53848  417.6529     2.590296],[418.3866   419.22687    3.453728],[411.1913     419.82645     -0.86343193],[413.5148     425.9724      -0.86343193],[418.91125    414.65485      0.86343205],[414.48917   415.92902     1.7268641]
[404.02368  411.58188   -9.497752],[403.19922  416.52863   -5.180592],[403.19922   419.82645    -2.5902958],[403.19922   427.24658    -2.5902958],[398.25247  410.75742   -9.497752],[392.48126  412.4063    -6.907456],[389.18344  413.23077   -3.453728],[385.06116  415.70416    5.180592],[387.53455  415.70416    3.453728],[392.48126    414.8797      -0.86343193],[395.7791   415.70416   -3.453728],[399.07693   416.52863    -4.3171597],[397.428     426.42212    -2.5902958],[399.07693   419.00198    -2.5902958],[3.9165680e+02 4.1735309e+02 5.9604645e-08],[3.8835898e+02 4.2065091e+02 5.9604645e-08],[390.0079    416.52863     1.7268641],[385.88562  418.17752    2.590296],[394.95465   418.17752    -1.7268639],[392.48126   423.94873    -1.7268639],[385.88562    414.05524      0.86343205],[390.0079    414.8797      1.7268641],[408.97043 410.75742  -8.63432],[414.74164  412.4063    -6.044024],[417.215     414.05524    -1.7268639],[421.33728  416.52863    6.907456],[418.03946  415.70416    5.180592],[4.1309271e+02 4.1570416e+02 5.9604645e-08],[410.61935   415.70416    -1.7268639],[407.3215    416.52863    -4.3171597],[408.97043   426.42212    -1.7268639],[408.14597   419.00198    -1.7268639],[414.74164   418.17752     1.7268641],[417.215     421.47534     1.7268641],[416.39056  417.3531     3.453728],[419.68835  418.17752    5.180592],[4.1144382e+02 4.1900198e+02 5.9604645e-08],[4.1391718e+02 4.2477319e+02 5.9604645e-08],[419.68835  414.8797     2.590296],[415.5661   415.70416    3.453728]
